Date,Close
2013-04-29 23:59:59,4.383900165557861
2013-04-30 23:59:59,4.29649019241333
2013-05-01 23:59:59,3.8010098934173584
2013-05-02 23:59:59,3.3719799518585205
2013-05-03 23:59:59,3.044909954071045
2013-05-04 23:59:59,3.4796199798583984
2013-05-05 23:59:59,3.5908899307250977
2013-05-06 23:59:59,3.3712499141693115
2013-05-07 23:59:59,3.332740068435669
2013-05-08 23:59:59,3.4092400074005127
2013-05-09 23:59:59,3.4161500930786133
2013-05-10 23:59:59,3.4433400630950928
2013-05-11 23:59:59,3.348959922790528
2013-05-12 23:59:59,3.2694499492645264
2013-05-13 23:59:59,3.2798399925231934
2013-05-14 23:59:59,2.8243000507354736
2013-05-15 23:59:59,2.9354500770568848
2013-05-16 23:59:59,2.919120073318481
2013-05-17 23:59:59,3.1860899925231934
2013-05-18 23:59:59,3.294929981231689
2013-05-19 23:59:59,3.303489923477173
2013-05-20 23:59:59,3.18176007270813
2013-05-21 23:59:59,3.086750030517578
2013-05-22 23:59:59,3.120759963989258
2013-05-23 23:59:59,3.181440114974976
2013-05-24 23:59:59,3.1794800758361816
2013-05-25 23:59:59,3.118690013885498
2013-05-26 23:59:59,3.2488999366760254
2013-05-27 23:59:59,3.100909948348999
2013-05-28 23:59:59,3.092129945755005
2013-05-29 23:59:59,3.09581995010376
2013-05-30 23:59:59,2.971390008926392
2013-05-31 23:59:59,2.9566800594329834
2013-06-01 23:59:59,2.826499938964844
2013-06-02 23:59:59,2.7271199226379395
2013-06-03 23:59:59,2.725559949874878
2013-06-04 23:59:59,2.866729974746704
2013-06-05 23:59:59,2.8624300956726074
2013-06-06 23:59:59,2.754120111465454
2013-06-07 23:59:59,2.602410078048706
2013-06-08 23:59:59,2.562380075454712
2013-06-09 23:59:59,2.382999897003174
2013-06-10 23:59:59,2.487529993057251
2013-06-11 23:59:59,2.397979974746704
2013-06-12 23:59:59,2.3847100734710693
2013-06-13 23:59:59,2.270319938659668
2013-06-14 23:59:59,2.134550094604492
2013-06-15 23:59:59,2.10575008392334
2013-06-16 23:59:59,2.129509925842285
2013-06-17 23:59:59,2.2780799865722656
2013-06-18 23:59:59,2.3101699352264404
2013-06-19 23:59:59,2.3003199100494385
2013-06-20 23:59:59,2.286710023880005
2013-06-21 23:59:59,2.86670994758606
2013-06-22 23:59:59,2.924099922180176
2013-06-23 23:59:59,3.1171700954437256
2013-06-24 23:59:59,2.874579906463623
2013-06-25 23:59:59,2.823280096054077
2013-06-26 23:59:59,2.859999895095825
2013-06-27 23:59:59,3.019779920578003
2013-06-28 23:59:59,2.7476699352264404
2013-06-29 23:59:59,2.794719934463501
2013-06-30 23:59:59,2.980540037155152
2013-07-01 23:59:59,2.9487900733947754
2013-07-02 23:59:59,2.8347198963165283
2013-07-03 23:59:59,2.6150898933410645
2013-07-04 23:59:59,2.725800037384033
2013-07-05 23:59:59,2.431349992752075
2013-07-06 23:59:59,2.516629934310913
2013-07-07 23:59:59,2.656610012054444
2013-07-08 23:59:59,2.6092000007629395
2013-07-09 23:59:59,2.61296010017395
2013-07-10 23:59:59,2.811019897460937
2013-07-11 23:59:59,2.7263500690460205
2013-07-12 23:59:59,2.7891299724578857
2013-07-13 23:59:59,2.89985990524292
2013-07-14 23:59:59,2.9079699516296387
2013-07-15 23:59:59,2.982510089874268
2013-07-16 23:59:59,3.098939895629883
2013-07-17 23:59:59,3.1451098918914795
2013-07-18 23:59:59,2.886780023574829
2013-07-19 23:59:59,2.9623401165008545
2013-07-20 23:59:59,2.8595900535583496
2013-07-21 23:59:59,2.916029930114746
2013-07-22 23:59:59,2.887550115585327
2013-07-23 23:59:59,2.988110065460205
2013-07-24 23:59:59,2.943039894104004
2013-07-25 23:59:59,2.974829912185669
2013-07-26 23:59:59,2.9026899337768555
2013-07-27 23:59:59,2.879950046539306
2013-07-28 23:59:59,2.977790117263794
2013-07-29 23:59:59,2.96314001083374
2013-07-30 23:59:59,2.985919952392578
2013-07-31 23:59:59,2.868680000305176
2013-08-01 23:59:59,2.9099199771881104
2013-08-02 23:59:59,2.8434700965881348
2013-08-03 23:59:59,2.964139938354492
2013-08-04 23:59:59,3.0092101097106934
2013-08-05 23:59:59,2.8307600021362305
2013-08-06 23:59:59,2.8238799571990967
2013-08-07 23:59:59,2.75573992729187
2013-08-08 23:59:59,2.704780101776123
2013-08-09 23:59:59,2.6789700984954834
2013-08-10 23:59:59,2.561609983444214
2013-08-11 23:59:59,2.694299936294556
2013-08-12 23:59:59,2.649899959564209
2013-08-13 23:59:59,2.73917007446289
2013-08-14 23:59:59,2.7273800373077397
2013-08-15 23:59:59,2.761850118637085
2013-08-16 23:59:59,2.7172300815582275
2013-08-17 23:59:59,2.8193399906158447
2013-08-18 23:59:59,2.797780036926269
2013-08-19 23:59:59,2.8226799964904785
2013-08-20 23:59:59,2.7816600799560547
2013-08-21 23:59:59,2.6953399181365967
2013-08-22 23:59:59,2.752530097961426
2013-08-23 23:59:59,2.7207798957824707
2013-08-24 23:59:59,2.68900990486145
2013-08-25 23:59:59,2.593640089035034
2013-08-26 23:59:59,2.565589904785156
2013-08-27 23:59:59,2.573009967803955
2013-08-28 23:59:59,2.522289991378784
2013-08-29 23:59:59,2.5457100868225098
2013-08-30 23:59:59,2.6644599437713623
2013-08-31 23:59:59,2.5838301181793213
2013-09-01 23:59:59,2.584189891815185
2013-09-02 23:59:59,2.558059930801392
2013-09-03 23:59:59,2.604099988937378
2013-09-04 23:59:59,2.8136301040649414
2013-09-05 23:59:59,2.7549099922180176
2013-09-06 23:59:59,2.6904098987579346
2013-09-07 23:59:59,2.705229997634888
2013-09-08 23:59:59,2.7276198863983154
2013-09-09 23:59:59,2.727780103683472
2013-09-10 23:59:59,2.6441099643707275
2013-09-11 23:59:59,2.717170000076294
2013-09-12 23:59:59,2.6958799362182617
2013-09-13 23:59:59,2.672600030899048
2013-09-14 23:59:59,2.541759967803955
