Date,Close
2013-12-16 23:59:59,0.0002047309972112
2013-12-17 23:59:59,0.0002685399958863
2013-12-18 23:59:59,0.0003616310132201
2013-12-19 23:59:59,0.0011624899925664
2013-12-20 23:59:59,0.0007038660114631
2013-12-21 23:59:59,0.0003936789871659
2013-12-22 23:59:59,0.0003147620009258
2013-12-23 23:59:59,0.0004511850129347
2013-12-24 23:59:59,0.0006855470128357
2013-12-25 23:59:59,0.0005867009749636
2013-12-26 23:59:59,0.0006019640131853
2013-12-27 23:59:59,0.0005219000158831
2013-12-28 23:59:59,0.0004585330025292
2013-12-29 23:59:59,0.0004544800030998
2013-12-30 23:59:59,0.0004158719966653
2013-12-31 23:59:59,0.0004222459974698
2014-01-01 23:59:59,0.0004396979929879
2014-01-02 23:59:59,0.0003530519898049
2014-01-03 23:59:59,0.000302925996948
2014-01-04 23:59:59,0.0003008290077559
2014-01-05 23:59:59,0.0002707240055315
2014-01-06 23:59:59,0.0002545529860071
2014-01-07 23:59:59,0.0002245600044261
2014-01-08 23:59:59,0.0002275339938933
2014-01-09 23:59:59,0.0002455890062265
2014-01-10 23:59:59,0.0003734460042323
2014-01-11 23:59:59,0.0003564399958122
2014-01-12 23:59:59,0.0003452879900578
2014-01-13 23:59:59,0.0002775960019789
2014-01-14 23:59:59,0.0003416409890633
2014-01-15 23:59:59,0.0004132319882046
2014-01-16 23:59:59,0.0003843900049105
2014-01-17 23:59:59,0.0004154659982305
2014-01-18 23:59:59,0.0005879999953322
2014-01-19 23:59:59,0.0006967679946683
2014-01-20 23:59:59,0.0012530899839475
2014-01-21 23:59:59,0.0018142099725082
2014-01-22 23:59:59,0.001496689976193
2014-01-23 23:59:59,0.0018002700526267
2014-01-24 23:59:59,0.0017854400211945
2014-01-25 23:59:59,0.0018437999533489
2014-01-26 23:59:59,0.0015935000265017
2014-01-27 23:59:59,0.0012187999673187
2014-01-28 23:59:59,0.0013568899594247
2014-01-29 23:59:59,0.001602440024726
2014-01-30 23:59:59,0.001523399958387
2014-01-31 23:59:59,0.0015602499479427
2014-02-01 23:59:59,0.0014570199418812
2014-02-02 23:59:59,0.0012793199857696
2014-02-03 23:59:59,0.001268699998036
2014-02-04 23:59:59,0.0011606300249695
2014-02-05 23:59:59,0.0013024599757045
2014-02-06 23:59:59,0.001306019956246
2014-02-07 23:59:59,0.0011241900501772
2014-02-08 23:59:59,0.0010813500266522
2014-02-09 23:59:59,0.0012907099444419
2014-02-10 23:59:59,0.001414000056684
2014-02-11 23:59:59,0.0018115199636667
2014-02-12 23:59:59,0.0018177799647673
2014-02-13 23:59:59,0.0015719500370323
2014-02-14 23:59:59,0.0015835600206628
2014-02-15 23:59:59,0.0015223199734464
2014-02-16 23:59:59,0.0014130099443718
2014-02-17 23:59:59,0.0013431500410661
2014-02-18 23:59:59,0.0014259699964895
2014-02-19 23:59:59,0.0013436099980026
2014-02-20 23:59:59,0.0012116399593651
2014-02-21 23:59:59,0.0012081200256943
2014-02-22 23:59:59,0.0012784199789166
2014-02-23 23:59:59,0.0011850800365209
2014-02-24 23:59:59,0.0010752299567684
2014-02-25 23:59:59,0.0009894269751384
2014-02-26 23:59:59,0.0011860199738293
2014-02-27 23:59:59,0.0011591699440032
2014-02-28 23:59:59,0.0010714599629864
2014-03-01 23:59:59,0.0010567399440333
2014-03-02 23:59:59,0.000953220995143
2014-03-03 23:59:59,0.0010995300253853
2014-03-04 23:59:59,0.0010440000332891
2014-03-05 23:59:59,0.0010592200560495
2014-03-06 23:59:59,0.0010116300545632
2014-03-07 23:59:59,0.0009275599732063
2014-03-08 23:59:59,0.0008334119920618
2014-03-09 23:59:59,0.0008711940026842
2014-03-10 23:59:59,0.0007783920154906
2014-03-11 23:59:59,0.0007669950136914
2014-03-12 23:59:59,0.0009064740152098
2014-03-13 23:59:59,0.0008682549814693
2014-03-14 23:59:59,0.0008666319772601
2014-03-15 23:59:59,0.0008402239764109
2014-03-16 23:59:59,0.0008263399940915
2014-03-17 23:59:59,0.0007791880052536
2014-03-18 23:59:59,0.000766796991229
2014-03-19 23:59:59,0.0007724909810349
2014-03-20 23:59:59,0.0007232559728436
2014-03-21 23:59:59,0.0006893050158396
2014-03-22 23:59:59,0.0006858319975435
2014-03-23 23:59:59,0.0007438209722749
2014-03-24 23:59:59,0.0007430089754052
2014-03-25 23:59:59,0.0006526460056193
2014-03-26 23:59:59,0.0006394980009645
2014-03-27 23:59:59,0.0004668580077122
2014-03-28 23:59:59,0.0005186980124562
2014-03-29 23:59:59,0.0005878430092707
2014-03-30 23:59:59,0.0005301170167513
2014-03-31 23:59:59,0.0005051509942859
2014-04-01 23:59:59,0.0005370450089685
2014-04-02 23:59:59,0.0004293700039852
2014-04-03 23:59:59,0.0004480970092117
2014-04-04 23:59:59,0.0004462960059754
2014-04-05 23:59:59,0.0004704399907495
2014-04-06 23:59:59,0.0004599390085786
2014-04-07 23:59:59,0.0004577230138238
2014-04-08 23:59:59,0.0004508539859671
2014-04-09 23:59:59,0.0004413590067997
2014-04-10 23:59:59,0.0003471910022199
2014-04-11 23:59:59,0.0004401280020829
2014-04-12 23:59:59,0.0004201130068395
2014-04-13 23:59:59,0.0003893020038958
2014-04-14 23:59:59,0.0004613809869624
2014-04-15 23:59:59,0.0005874360213056
2014-04-16 23:59:59,0.0007077340269461
2014-04-17 23:59:59,0.0006434309761971
2014-04-18 23:59:59,0.0006169059779495
2014-04-19 23:59:59,0.0006462960154749
2014-04-20 23:59:59,0.0006285079871304
2014-04-21 23:59:59,0.0006214139866642
2014-04-22 23:59:59,0.0005880239768885
2014-04-23 23:59:59,0.0005696099833585
2014-04-24 23:59:59,0.0005855800118297
2014-04-25 23:59:59,0.0004762320022564
2014-04-26 23:59:59,0.0004717250121757
2014-04-27 23:59:59,0.0004399759927764
2014-04-28 23:59:59,0.0004805049975402
2014-04-29 23:59:59,0.0004947839770466
2014-04-30 23:59:59,0.0005011159810237
2014-05-01 23:59:59,0.0005044640274718
2014-05-02 23:59:59,0.0004821750044357
2014-05-03 23:59:59,0.000462244002847
2014-05-04 23:59:59,0.000468207988888
2014-05-05 23:59:59,0.0004542249953374
2014-05-06 23:59:59,0.0004565140116028
2014-05-07 23:59:59,0.000472682993859
2014-05-08 23:59:59,0.0004706330073531
2014-05-09 23:59:59,0.0004938470083288
2014-05-10 23:59:59,0.000478103000205
2014-05-11 23:59:59,0.0004561799869406
2014-05-12 23:59:59,0.0004536400083452
