Date,Close
2017-07-26 23:59:59,0.1051379963755607
2017-07-27 23:59:59,0.1077369973063469
2017-07-28 23:59:59,0.1040669977664947
2017-07-29 23:59:59,0.1078109964728355
2017-07-30 23:59:59,0.1064139977097511
2017-07-31 23:59:59,0.1042499989271164
2017-08-01 23:59:59,0.0998668000102043
2017-08-02 23:59:59,0.1004519984126091
2017-08-03 23:59:59,0.1066420003771781
2017-08-04 23:59:59,0.1074939966201782
2017-08-05 23:59:59,0.1288709938526153
2017-08-06 23:59:59,0.1309989988803863
2017-08-07 23:59:59,0.1488479971885681
2017-08-08 23:59:59,0.2244209945201873
2017-08-09 23:59:59,0.2429119944572448
2017-08-10 23:59:59,0.3490790128707886
2017-08-11 23:59:59,0.3925719857215881
2017-08-12 23:59:59,0.4463649988174438
2017-08-13 23:59:59,0.8768280148506165
2017-08-14 23:59:59,1.2955700159072876
2017-08-15 23:59:59,1.0565500259399414
2017-08-16 23:59:59,1.4372400045394895
2017-08-17 23:59:59,1.9671499729156492
2017-08-18 23:59:59,2.384000062942505
2017-08-19 23:59:59,2.093369960784912
2017-08-20 23:59:59,2.502579927444458
2017-08-21 23:59:59,2.7011098861694336
2017-08-22 23:59:59,2.4852700233459477
2017-08-23 23:59:59,2.580430030822754
2017-08-24 23:59:59,2.379319906234741
2017-08-25 23:59:59,2.4968700408935547
2017-08-26 23:59:59,2.1693599224090576
2017-08-27 23:59:59,2.005189895629883
2017-08-28 23:59:59,2.0429000854492188
2017-08-29 23:59:59,2.327579975128174
2017-08-30 23:59:59,2.35004997253418
2017-08-31 23:59:59,2.2037899494171143
2017-09-01 23:59:59,2.3841700553894043
2017-09-02 23:59:59,1.9926799535751345
2017-09-03 23:59:59,1.5757999420166016
2017-09-04 23:59:59,1.0495699644088743
2017-09-05 23:59:59,0.9737160205841064
2017-09-06 23:59:59,1.0861400365829468
2017-09-07 23:59:59,1.366219997406006
2017-09-08 23:59:59,1.0068299770355225
2017-09-09 23:59:59,0.9893010258674622
2017-09-10 23:59:59,0.9421589970588684
2017-09-11 23:59:59,1.0258100032806396
2017-09-12 23:59:59,1.035680055618286
2017-09-13 23:59:59,0.9372040033340454
2017-09-14 23:59:59,0.6787840127944946
2017-09-15 23:59:59,0.7997090220451355
2017-09-16 23:59:59,0.8041980266571045
2017-09-17 23:59:59,0.789588987827301
2017-09-18 23:59:59,0.909201979637146
2017-09-19 23:59:59,0.8024250268936157
2017-09-20 23:59:59,0.7478899955749512
2017-09-21 23:59:59,0.7021399736404419
2017-09-22 23:59:59,0.7158929705619812
2017-09-23 23:59:59,0.7709649801254272
2017-09-24 23:59:59,0.7832679748535156
2017-09-25 23:59:59,0.9170590043067932
2017-09-26 23:59:59,0.8607469797134399
2017-09-27 23:59:59,1.1436599493026731
2017-09-28 23:59:59,1.377879977226257
2017-09-29 23:59:59,1.2662400007247925
2017-09-30 23:59:59,1.28357994556427
2017-10-01 23:59:59,1.5265300273895264
2017-10-02 23:59:59,1.964669942855835
