Date,Recommended,Baseline
2020-07-14 00:00:00,216.90588785906868,227.6010104340891
2020-07-14 23:59:59,216.90505397316582,227.5998143086749
2020-07-15 00:00:00,217.39357467767377,228.11517913714027
2020-07-15 23:59:59,217.3937387529303,228.11541448658494
2020-07-16 00:00:00,218.81621583380561,229.61605642461635
2020-07-16 23:59:59,218.81631309884548,229.61619594152833
2020-07-17 00:00:00,218.96000554782302,229.7677842644709
2020-07-17 23:59:59,218.95983878827502,229.7675450646802
2020-07-18 23:59:59,218.9594566790131,229.76699696739541
2020-07-19 23:59:59,218.95935299926512,229.76684824923018
2020-07-20 00:00:00,219.31856256913483,230.1457963197024
2020-07-20 23:59:59,219.31895886598218,230.14636476765082
2020-07-21 00:00:00,219.5201147882709,230.35857417132294
2020-07-21 23:59:59,219.51981981947839,230.3581510682726
2020-07-22 00:00:00,219.90775178655485,230.7673998264598
2020-07-22 23:59:59,219.90847714183926,230.7684402756232
2020-07-23 00:00:00,219.33375045107746,230.16213245762134
2020-07-23 23:59:59,219.33304970629231,230.1611273097426
2020-07-24 00:00:00,217.19215204883932,227.90258771497446
2020-07-24 23:59:59,217.19224662948827,227.9027233813978
2020-07-25 23:59:59,217.1921863996633,227.9026369877748
2020-07-26 23:59:59,217.19209719912104,227.9025090385731
2020-07-27 00:00:00,215.8414663427345,226.47766126201304
2020-07-27 23:59:59,215.84171865110568,226.47802317298186
2020-07-28 00:00:00,215.33883818483267,225.9475095164513
2020-07-28 23:59:59,215.33886021800393,225.9475411208183
2020-07-29 00:00:00,214.9221641854106,225.50794771694
2020-07-29 23:59:59,214.92249595503,225.50842360707327
2020-07-30 00:00:00,215.35355174938846,225.96316583901677
2020-07-30 23:59:59,215.35349777787914,225.96308842231772
2020-07-31 00:00:00,213.80171099920383,224.32603124208546
2020-07-31 23:59:59,213.8032456662996,224.32823256760167
2020-08-01 23:59:59,213.800919197864,224.32489548274202
2020-08-02 23:59:59,213.80114662039657,224.32522169747958
2020-08-03 00:00:00,216.0857352899888,226.73534809939795
2020-08-03 23:59:59,216.0863538355572,226.73623534077194
2020-08-04 00:00:00,215.89955767503355,226.539174765165
2020-08-04 23:59:59,215.89955740832283,226.53917438259532
2020-08-05 00:00:00,217.59501652023974,228.32779866467814
2020-08-05 23:59:59,217.5950344261233,228.32782434886624
2020-08-06 00:00:00,216.37373482011094,227.03941455139127
2020-08-06 23:59:59,216.37376004572187,227.0394507349917
2020-08-07 00:00:00,217.88244454968938,228.6310371783519
2020-08-07 23:59:59,217.88245175209397,228.6310475094765
2020-08-08 23:59:59,217.8822582395795,228.63076993524757
2020-08-09 23:59:59,217.88279504255993,228.63153992510482
2020-08-10 00:00:00,217.06378716538907,227.76752771388217
2020-08-10 23:59:59,217.06385902422258,227.76763078814773
2020-08-11 00:00:00,215.5408133216517,226.16089400093009
2020-08-11 23:59:59,215.54079650970445,226.1608698858835
2020-08-12 00:00:00,219.405895792017,230.23835567154134
2020-08-12 23:59:59,219.4064019781959,230.23908174467778
2020-08-13 00:00:00,217.02124468690815,227.72286049357317
2020-08-13 23:59:59,217.02143203230236,227.7231292216887
2020-08-14 00:00:00,217.36628040356865,228.08692694830344
2020-08-14 23:59:59,217.3650358116915,228.08514170649826
2020-08-15 23:59:59,217.3648885567734,228.08493048413638
2020-08-16 23:59:59,217.36495773579756,228.0850297144851
2020-08-17 00:00:00,218.44258644540656,229.22187392590175
2020-08-17 23:59:59,218.44230013294933,229.22146323949332
2020-08-18 00:00:00,220.02280930883143,230.88882110744055
2020-08-18 23:59:59,220.0235729079981,230.8899164136046
2020-08-19 00:00:00,220.45462870235653,231.34465864554807
2020-08-19 23:59:59,220.45468435804523,231.3447384780329
2020-08-20 00:00:00,221.93462634907004,232.90600301258615
2020-08-20 23:59:59,221.93419796055431,232.90538853236885
2020-08-21 00:00:00,223.85955694454094,234.93654564272308
2020-08-21 23:59:59,223.8601814728727,234.93744146576904
2020-08-22 23:59:59,223.8596072629023,234.93661781934892
2020-08-23 23:59:59,223.85949879174026,234.93646222838237
2020-08-24 00:00:00,222.98302600441997,234.01182742063787
2020-08-24 23:59:59,222.9832935241114,234.01221115071485
2020-08-25 00:00:00,222.85398382631146,233.875795908514
2020-08-25 23:59:59,222.85423177408575,233.87615156464534
2020-08-26 00:00:00,223.199080145352,234.23994929126007
2020-08-26 23:59:59,223.19900756169602,234.23984517730963
2020-08-27 00:00:00,224.1760475338736,235.2705733184481
2020-08-27 23:59:59,224.17602385345853,235.27053935127563
2020-08-28 00:00:00,225.12434142842926,236.27096680469907
2020-08-28 23:59:59,225.12443778619144,236.2711050202125
2020-08-29 23:59:59,225.12464417210205,236.27140106003276
2020-08-30 23:59:59,225.12433364215437,236.27095563607128
2020-08-31 00:00:00,224.79386802206568,235.92233099019828
2020-08-31 23:59:59,224.7944789288924,235.92320727456598
2020-09-01 00:00:00,222.07885458067764,233.05835986179602
2020-09-01 23:59:59,222.07822786003123,233.0574608940953
2020-09-02 00:00:00,225.39732141195054,236.55893803367405
2020-09-02 23:59:59,225.397092230941,236.55860929657825
2020-09-03 00:00:00,219.24742583161037,230.07101984588618
2020-09-03 23:59:59,219.24807951760874,230.07195749267078
2020-09-04 00:00:00,217.86870471144124,228.61678629151152
2020-09-04 23:59:59,217.8688034064616,228.61692785958664
2020-09-05 23:59:59,217.86909664959842,228.61734848735748
2020-09-06 23:59:59,217.8682557039883,228.61614223550364
2020-09-07 23:59:59,217.86836183178917,228.6162944651544
2020-09-08 00:00:00,215.9573654832442,226.60028921444993
2020-09-08 23:59:59,215.95781491836414,226.60093388390314
2020-09-09 00:00:00,219.46370319396874,230.29947008329648
2020-09-09 23:59:59,219.4633341993593,230.29894079766095
2020-09-10 00:00:00,215.45456545748166,226.06989094173701
2020-09-10 23:59:59,215.45476126460156,226.07017180734653
2020-09-11 00:00:00,216.70480338355665,227.38890351362843
2020-09-11 23:59:59,216.70452015096197,227.3884972449729
2020-09-12 23:59:59,216.70456760978053,227.38856531987236
2020-09-13 23:59:59,216.70447553272587,227.38843324460314
2020-09-14 00:00:00,217.5234834098967,228.25244545582578
2020-09-14 23:59:59,217.52362669045738,228.25265097737184
2020-09-15 00:00:00,218.2995093035079,229.07116819904581
2020-09-15 23:59:59,218.29906288192345,229.07052785220606
2020-09-16 00:00:00,217.59500494078748,228.3277820551191
2020-09-16 23:59:59,217.59453853580885,228.32711304411131
2020-09-17 00:00:00,215.82723319940314,226.46269460055717
2020-09-17 23:59:59,215.82779847651395,226.4635054336891
2020-09-18 00:00:00,218.7158362340748,229.5102403413243
2020-09-18 23:59:59,218.7156548852114,229.5099802146288
2020-09-19 23:59:59,218.71605957699109,229.51056070426284
2020-09-20 23:59:59,218.7160093972767,229.51048872651214
2020-09-21 00:00:00,212.85372789590122,223.3260759217053
2020-09-21 23:59:59,212.8538801690679,223.32629434223978
2020-09-22 00:00:00,211.5750955371701,221.97724072715096
2020-09-22 23:59:59,211.5747310524104,221.97671791044104
2020-09-23 00:00:00,211.9051966724991,222.32534255631404
2020-09-23 23:59:59,211.90536610115026,222.32558558466462
2020-09-24 00:00:00,212.23583315807724,222.67421174632992
2020-09-24 23:59:59,212.23565548213236,222.6739568880664
2020-09-25 00:00:00,213.65813399984594,224.17460034189008
2020-09-25 23:59:59,213.65816528009276,224.17464521025641
2020-09-26 23:59:59,213.65821217744585,224.17471247979014
2020-09-27 23:59:59,213.65819155872245,224.1746829043063
2020-09-28 00:00:00,215.7416027534518,226.37257716566833
2020-09-28 23:59:59,215.74152252042435,226.37246207946427
2020-09-29 00:00:00,215.6696762959356,226.296667917993
2020-09-29 23:59:59,215.66977418998832,226.29680833716063
2020-09-30 00:00:00,218.2848299165075,229.05556090074433
2020-09-30 23:59:59,218.28483302842022,229.05556536446994
2020-10-01 00:00:00,216.04336818611,226.69093243630786
2020-10-01 23:59:59,216.04342619612177,226.69101564583224
2020-10-02 00:00:00,214.49163798060817,225.0539569498077
2020-10-02 23:59:59,214.49156444555854,225.0538514711788
2020-10-03 23:59:59,214.49167413357628,225.0540088076024
2020-10-04 23:59:59,214.49153499977507,225.05380923416553
2020-10-05 00:00:00,217.3508302443932,228.0702222329938
2020-10-05 23:59:59,217.3508541039251,228.07025645709135
2020-10-06 00:00:00,214.52028125651375,225.084144145978
2020-10-06 23:59:59,214.52037585912032,225.08427984389735
2020-10-07 00:00:00,216.84806824025864,227.53987849848014
2020-10-07 23:59:59,216.84790360350422,227.53964234362317
2020-10-08 00:00:00,218.29910164474802,229.0705834535772
2020-10-08 23:59:59,218.29916216822775,229.07067026841844
2020-10-09 00:00:00,221.28778866322003,232.22352124633184
2020-10-09 23:59:59,221.28785688131822,232.22361909832895
2020-10-10 23:59:59,221.2877564001428,232.22347496819418
2020-10-11 23:59:59,221.28786230645005,232.22362688013465
2020-10-12 00:00:00,222.53790442540517,233.54235858641658
2020-10-12 23:59:59,222.53782149707465,233.54223963407148
2020-10-13 00:00:00,217.53763146868013,228.26729007205967
2020-10-13 23:59:59,217.5376404223343,228.26730291517558
2020-10-14 00:00:00,217.16406965386125,227.87320450084587
2020-10-14 23:59:59,217.16415550996763,227.8733276527908
2020-10-15 00:00:00,215.85662692828885,226.49395061310278
2020-10-15 23:59:59,215.85654629706548,226.49383495572675
2020-10-16 00:00:00,217.16407487874426,227.87321199541478
2020-10-16 23:59:59,217.16411873323597,227.87327490027008
2020-10-17 23:59:59,217.16407294300566,227.87320921879254
2020-10-18 23:59:59,217.16406999451442,227.87320498947855
2020-10-19 00:00:00,211.73282273492313,222.14351167973092
2020-10-19 23:59:59,211.73287037572874,222.14358001567248
2020-10-20 00:00:00,212.06333743265571,222.49220617733778
2020-10-20 23:59:59,212.06329172298527,222.4921406114153
2020-10-21 00:00:00,211.17243762132566,221.5523342387214
2020-10-21 23:59:59,211.17232639116185,221.5521746902444
2020-10-22 00:00:00,212.8247033441069,223.29534945654714
2020-10-22 23:59:59,212.82471172923852,223.2953614841747
2020-10-23 00:00:00,213.05461016446995,223.53789279665375
2020-10-23 23:59:59,213.0546838284154,223.5379984601707
2020-10-24 23:59:59,213.05459521485975,223.53787135294226
2020-10-25 23:59:59,213.05465667283397,223.5379595082218
2020-10-26 00:00:00,211.2298663105429,221.61289724705384
2020-10-26 23:59:59,211.22986201324923,221.61289108301852
2020-10-27 00:00:00,210.05164456620872,220.36993080132368
2020-10-27 23:59:59,210.0516029029455,220.3698710395651
2020-10-28 00:00:00,203.16915760211046,213.10923661986348
2020-10-28 23:59:59,203.16917767993186,213.10926541947785
2020-10-29 00:00:00,201.48807832978002,211.33578996546015
2020-10-29 23:59:59,201.48809291111655,211.3358108809201
2020-10-30 00:00:00,201.37314441191998,211.2145459825767
2020-10-30 23:59:59,201.3731717884656,211.21458525147656
2020-10-31 23:59:59,201.37317481521504,211.21458959304402
2020-11-01 23:59:59,201.3731807904557,211.21459816392547
2020-11-02 00:00:00,203.64338670887034,213.60955148510214
2020-11-02 23:59:59,203.64337842731567,213.60953960604533
2020-11-03 00:00:00,203.37037628053815,213.3215360409019
2020-11-03 23:59:59,203.37030828570587,213.32143850915728
2020-11-04 00:00:00,204.66345411620702,214.6856424681035
2020-11-04 23:59:59,204.6635404948017,214.68576636950536
2020-11-05 00:00:00,205.18080371225236,215.23145310677768
2020-11-05 23:59:59,205.18072091972275,215.23133434922534
2020-11-06 00:00:00,208.7584554198161,219.00566471008997
2020-11-06 23:59:59,208.75849077409063,219.0057154222391
2020-11-07 23:59:59,208.7584815189124,219.00570214661727
2020-11-08 23:59:59,208.7584483926937,219.00565463039004
2020-11-09 00:00:00,214.26154187677378,224.81114210160897
2020-11-09 23:59:59,214.261536053446,224.81113374863125
2020-11-10 00:00:00,217.42257595778432,228.14587222140986
2020-11-10 23:59:59,217.42266637818278,228.14600192037253
2020-11-11 00:00:00,216.73298975138613,227.41842768823503
2020-11-11 23:59:59,216.73294944613215,227.41836987440408
2020-11-12 00:00:00,217.4513685858715,228.17626601534852
2020-11-12 23:59:59,217.45115163583898,228.17595482235842
2020-11-13 00:00:00,219.75007995146038,230.60120883125
2020-11-13 23:59:59,219.75026528289465,230.60147467054267
2020-11-14 23:59:59,219.75031407455555,230.60154465727035
2020-11-15 23:59:59,219.75030109520958,230.60152603970465
2020-11-16 00:00:00,221.11531470277376,232.0415468970065
2020-11-16 23:59:59,221.11531324118752,232.04154480050815
2020-11-17 00:00:00,218.96005582196943,229.76785637767486
2020-11-17 23:59:59,218.96003613774056,229.76782814262933
2020-11-18 00:00:00,216.11508053915165,226.76654275077428
2020-11-18 23:59:59,216.1150907748586,226.7665574328659
2020-11-19 00:00:00,215.78462371793157,226.41793127120056
2020-11-19 23:59:59,215.7846391439959,226.4179533983375
2020-11-20 00:00:00,214.66390815967912,225.2356384500488
2020-11-20 23:59:59,214.6638740299146,225.2355894943361
2020-11-21 23:59:59,214.66386309218595,225.23557380526498
2020-11-22 23:59:59,214.6638598030415,225.23556908731828
2020-11-23 00:00:00,211.08612386610977,221.46123721066127
2020-11-23 23:59:59,211.0860875589271,221.46118513166124
2020-11-24 00:00:00,211.0860875589271,221.46118513166124
2020-11-24 23:59:59,211.08608998493003,221.46118861151837
2020-11-25 00:00:00,210.81308783815254,221.17318504637495
2020-11-25 23:59:59,210.8131390120839,221.17325845022987
2020-11-26 23:59:59,210.81318096996608,221.17331863458966
2020-11-27 00:00:00,211.2729792772672,221.65838277534007
2020-11-27 23:59:59,211.27310226226697,221.6585591849463
2020-11-28 23:59:59,211.27293502227786,221.6583192960112
2020-11-29 23:59:59,211.27294191129764,221.65832917761682
2020-11-30 00:00:00,212.24998188347521,222.68905731875526
2020-11-30 23:59:59,212.25000943034743,222.68909683197145
2020-12-01 00:00:00,216.23005721185658,226.88784751597274
2020-12-01 23:59:59,216.23006514585296,226.88785889649213
2020-12-02 00:00:00,217.2214864323698,227.93375860257999
2020-12-02 23:59:59,217.22144624910646,227.93370096373238
2020-12-03 00:00:00,218.45712860629646,229.2372838419491
2020-12-03 23:59:59,218.45711388915902,229.2372627316964
2020-12-04 00:00:00,220.28190425145013,231.16232499286437
2020-12-04 23:59:59,220.2819194289297,231.16234676343151
2020-12-05 23:59:59,220.281912595151,231.16233696106363
2020-12-06 23:59:59,220.28196903769785,231.16241792221732
2020-12-07 00:00:00,218.41407496386066,229.19188340838494
2020-12-07 23:59:59,218.4140147119828,229.19179698312925
2020-12-08 00:00:00,222.12106034671442,233.1025441019871
2020-12-08 23:59:59,222.12108188842373,233.1025750014014
2020-12-09 00:00:00,224.34818553213063,235.452057585706
2020-12-09 23:59:59,224.3483437125869,235.4522844796529
2020-12-10 00:00:00,223.12702255400032,234.16385194529366
2020-12-10 23:59:59,223.1268516358777,234.16360678044617
2020-12-11 00:00:00,224.13263412099795,235.2246568303915
2020-12-11 23:59:59,224.13262187819936,235.22463926932892
2020-12-12 23:59:59,224.13262383235164,235.2246420723637
2020-12-13 23:59:59,224.13259764118695,235.22460450377355
2020-12-14 00:00:00,218.55767948519235,229.34334560796762
2020-12-14 23:59:59,218.55769886099202,229.34337340060247
2020-12-15 00:00:00,220.71295628021008,231.61706182343576
2020-12-15 23:59:59,220.713016150004,231.61714770063048
2020-12-16 00:00:00,219.4198487669286,230.25292100479993
2020-12-16 23:59:59,219.41976446447686,230.2528000814162
2020-12-17 00:00:00,225.09527135790293,236.24017504750037
2020-12-17 23:59:59,225.09526295665933,236.24016299676182
2020-12-18 00:00:00,226.3740490253954,237.58921812764294
2020-12-18 23:59:59,226.37406455043327,237.58924039674747
2020-12-19 23:59:59,226.3740792169331,237.5892614343656
2020-12-20 23:59:59,226.37406378856707,237.5892393039271
2020-12-21 00:00:00,224.23318768368827,235.33072244604318
2020-12-21 23:59:59,224.23318148287996,235.33071355160763
2020-12-22 00:00:00,223.80212568852153,234.87597131966416
2020-12-22 23:59:59,223.80214968155263,234.87600573525287
2020-12-23 00:00:00,222.6814172603975,233.69368927117182
2020-12-23 23:59:59,222.68140990643218,233.6936787226486
2020-12-24 00:00:00,223.44293275771764,234.49704711625742
2020-12-24 23:59:59,223.44296392978404,234.49709182944986
2020-12-25 23:59:59,223.44299062041995,234.4971301144812
2020-12-26 23:59:59,223.4428854575652,234.49697926894854
2020-12-27 23:59:59,223.4429650046829,234.49709337128408
2020-12-28 00:00:00,224.47749000274584,235.58846533003634
2020-12-28 23:59:59,224.47749501587148,235.58847252086062
2020-12-29 00:00:00,225.8424870708614,237.02847064127818
2020-12-29 23:59:59,225.84245887720851,237.02843020032017
2020-12-30 00:00:00,228.58682573836597,239.92359952189705
2020-12-30 23:59:59,228.58683323273561,239.92361027181616
2020-12-31 00:00:00,230.4978310181189,241.93961703831292
2020-12-31 23:59:59,230.49778408624013,241.93954971925558
2021-01-01 23:59:59,230.49778788176087,241.93955516354816
2021-01-02 23:59:59,230.4978658476034,241.9396669977036
2021-01-03 23:59:59,230.49776778092237,241.93952633091806
2021-01-04 00:00:00,229.2333429107897,240.60562154389444
2021-01-04 23:59:59,229.23325919067074,240.6055014558085
2021-01-05 00:00:00,231.87703587755848,243.3945531913149
2021-01-05 23:59:59,231.87712255077213,243.394677515318
2021-01-06 00:00:00,234.01802020822507,245.65321711008608
2021-01-06 23:59:59,234.0180045082572,245.65319459006204
2021-01-07 00:00:00,234.79388712130773,246.47171181173601
2021-01-07 23:59:59,234.79348002236068,246.4711278692626
2021-01-08 00:00:00,234.31932051645617,245.97091338465475
2021-01-08 23:59:59,234.31972851076864,245.97149861143976
2021-01-09 23:59:59,234.31974979698808,245.97152914437953
2021-01-10 23:59:59,234.31982184052927,245.97163248358967
2021-01-11 00:00:00,233.35714306695508,244.95605468630868
2021-01-11 23:59:59,233.35711110310024,244.9560088373754
2021-01-12 00:00:00,231.57544600492946,243.07644156575608
2021-01-12 23:59:59,231.57559503148275,243.0766553293503
2021-01-13 00:00:00,231.23074522337814,242.71285608694322
2021-01-13 23:59:59,231.23056394295446,242.71259605841763
2021-01-14 00:00:00,235.19623041012431,246.89617517746947
2021-01-14 23:59:59,235.19630042585848,246.8962756079945
2021-01-15 00:00:00,234.69341995958547,246.36576195146398
2021-01-15 23:59:59,234.69341312350505,246.36575214579452
2021-01-16 23:59:59,234.69342439037834,246.36576830699047
2021-01-17 23:59:59,234.69349809575456,246.36587402993575
2021-01-18 23:59:59,234.69352384959427,246.36591097122718
2021-01-19 00:00:00,238.25687703534837,250.12506976714243
2021-01-19 23:59:59,238.25675600219918,250.1248961572694
2021-01-20 00:00:00,237.68202931143736,249.51858833926755
2021-01-20 23:59:59,237.68201460120503,249.5185672389196
2021-01-21 00:00:00,236.74805678799933,248.53328861356127
2021-01-21 23:59:59,236.74815855583097,248.5334345892749
2021-01-22 00:00:00,239.36321428235019,251.2921871528586
2021-01-22 23:59:59,239.36318127582044,251.29213980831312
2021-01-23 23:59:59,239.36311936440924,251.29205100262385
2021-01-24 23:59:59,239.36315526418917,251.2921024972456
2021-01-25 00:00:00,242.8546622254545,254.97546713168956
2021-01-25 23:59:59,242.85463501463198,254.9754281005029
2021-01-26 00:00:00,249.3204072722862,261.79649336900275
2021-01-26 23:59:59,249.3204132958628,261.7965020092172
2021-01-27 00:00:00,245.58464670076268,257.85545571843676
2021-01-27 23:59:59,245.58463455693763,257.8554382993418
2021-01-28 00:00:00,247.42378611783207,259.79565090436716
2021-01-28 23:59:59,247.4236849944794,259.79550585309374
2021-01-29 00:00:00,238.7595516060611,250.6552799090963
2021-01-29 23:59:59,238.75964208630404,250.6554096938998
2021-01-30 23:59:59,238.75965463523013,250.65542769407148
2021-01-31 23:59:59,238.75963964879256,250.65540619753483
2021-02-01 00:00:00,238.15617044508804,250.01877647072604
2021-02-01 23:59:59,238.1561670500649,250.01877160090703
2021-02-02 00:00:00,236.05837310415802,247.80570425880336
2021-02-02 23:59:59,236.05848240318667,247.80586103726128
2021-02-03 00:00:00,234.98085369357764,246.6690168258446
2021-02-03 23:59:59,234.98069959405424,246.66879578558522
2021-02-04 00:00:00,237.12159581466892,248.92733386456104
2021-02-04 23:59:59,237.12159334493347,248.92733032197407
2021-02-05 00:00:00,240.65620401774487,252.6561672090824
2021-02-05 23:59:59,240.6562511429673,252.6562348054718
2021-02-06 23:59:59,240.65626302669904,252.65625185148912
2021-02-07 23:59:59,240.65623753295264,252.65621528327534
2021-02-08 00:00:00,241.33155296114592,253.36863917155537
2021-02-08 23:59:59,241.33153251505084,253.36860984368943
2021-02-09 00:00:00,243.27127281337678,255.4149385189931
2021-02-09 23:59:59,243.2713285285831,255.41501843684998
2021-02-10 00:00:00,244.04721257847194,256.2335371743163
2021-02-10 23:59:59,244.04720748708814,256.2335298712386
2021-02-11 00:00:00,242.9695787774791,255.0966856598219
2021-02-11 23:59:59,242.96953887732616,255.09662842706769
2021-02-12 00:00:00,243.7167005300082,255.884846476819
2021-02-12 23:59:59,243.71669596341442,255.88483992649972
2021-02-13 23:59:59,243.7167043301324,255.88485192771472
2021-02-14 23:59:59,243.71674228994328,255.88490637724357
2021-02-15 23:59:59,243.71674543638164,255.8849108904928
2021-02-16 00:00:00,241.5471268185602,253.59607212380203
2021-02-16 23:59:59,241.5471441136135,253.5960969318156
2021-02-17 00:00:00,242.39487438799105,254.49040983075312
2021-02-17 23:59:59,242.3948114477152,254.49031954926107
2021-02-18 00:00:00,242.5097599469118,254.6115844476045
2021-02-18 23:59:59,242.5098072102369,254.61165224208827
2021-02-19 00:00:00,238.54412062733115,250.42805190194449
2021-02-19 23:59:59,238.54412169762657,250.42805343717555
2021-02-20 23:59:59,238.54407595112878,250.4279878184279
2021-02-21 23:59:59,238.54409742148508,250.42801861549347
2021-02-22 00:00:00,236.9492054944254,248.74548766680454
2021-02-22 23:59:59,236.94923502767386,248.74553002927755
2021-02-23 00:00:00,234.89456634588726,246.57795767672243
2021-02-23 23:59:59,234.89460014650714,246.5780061603103
2021-02-24 00:00:00,237.98379382635673,249.8369504716177
2021-02-24 23:59:59,237.98379574368164,249.83695322182737
2021-02-25 00:00:00,238.22805681435472,250.09463639395616
2021-02-25 23:59:59,238.22802068670543,250.09458457247877
2021-02-26 00:00:00,232.04963332700632,243.57669594986405
2021-02-26 23:59:59,232.04961355761412,243.57666759266036
2021-02-27 23:59:59,232.04962389229465,243.57668241671956
2021-02-28 23:59:59,232.04968497048662,243.5767700272397
2021-03-01 00:00:00,233.28536589083834,244.88035138966413
2021-03-01 23:59:59,233.28524175498328,244.88017332927177
2021-03-02 00:00:00,232.85418596062482,244.42543109732824
2021-03-02 23:59:59,232.85425980180196,244.42553701506628
2021-03-03 00:00:00,228.83110830874674,240.18131407840067
2021-03-03 23:59:59,228.83109077661726,240.18128893032517
2021-03-04 00:00:00,224.305058817289,235.40655233712894
2021-03-04 23:59:59,224.30509588173447,235.40660550234622
2021-03-05 00:00:00,228.6587144317167,239.9994546006772
2021-03-05 23:59:59,228.6587408622593,239.99949251263087
2021-03-06 23:59:59,228.65864968689976,239.99936173075255
2021-03-07 23:59:59,228.65867565940195,239.99939898569335
2021-03-08 00:00:00,230.52654818066492,241.96991076264146
2021-03-08 23:59:59,230.5265458720492,241.96990745116454
2021-03-09 00:00:00,230.95760166640764,242.42464968310802
2021-03-09 23:59:59,230.9576223449755,242.42467934443272
2021-03-10 00:00:00,233.0410335397048,244.6225736057947
2021-03-10 23:59:59,233.0410284460193,244.6225662994154
2021-03-11 00:00:00,233.0266672474159,244.6074159555579
2021-03-11 23:59:59,233.02668503733696,244.60744147340952
2021-03-12 00:00:00,233.68764070376517,245.30471653362443
2021-03-12 23:59:59,233.68765113281583,245.3047314930481
2021-03-13 23:59:59,233.6876643515397,245.3047504539773
2021-03-14 23:59:59,233.68761048921039,245.30467319388606
2021-03-15 00:00:00,234.86580638367667,246.54761073869665
2021-03-15 23:59:59,234.86582622672358,246.54763920155065
2021-03-16 00:00:00,236.2308182817135,247.98763732196824
2021-03-16 23:59:59,236.23079758243026,247.98760763092935
2021-03-17 00:00:00,235.36870754628757,247.07814590392655
2021-03-17 23:59:59,235.3684562432246,247.07778543497125
2021-03-18 00:00:00,234.93740044886613,246.62304320302775
2021-03-18 23:59:59,234.93788199664192,246.62373393485424
2021-03-19 00:00:00,234.32003004175988,245.9719311273038
2021-03-19 23:59:59,234.32036219010527,245.97240756068138
2021-03-20 23:59:59,234.3202963473724,245.9723131159068
2021-03-21 23:59:59,234.32002265096722,245.97192052595545
2021-03-22 00:00:00,234.98097831739537,246.66919558617028
2021-03-22 23:59:59,234.98105838930306,246.66931044126426
2021-03-23 00:00:00,234.7655412684109,246.44195069373464
2021-03-23 23:59:59,234.7654247604247,246.44178357475258
2021-03-24 00:00:00,237.00688960273493,248.8064165029146
2021-03-24 23:59:59,237.00706213435666,248.80666398216422
2021-03-25 00:00:00,237.09326812061056,248.89760697170072
2021-03-25 23:59:59,237.09310156883294,248.8973680699357
2021-03-26 00:00:00,241.3461313813837,253.3841010979885
2021-03-26 23:59:59,241.34612481460343,253.38409167860297
2021-03-27 23:59:59,241.34600339706856,253.3839175173674
2021-03-28 23:59:59,241.34612267631428,253.3840886114424
2021-03-29 00:00:00,242.94101316653564,255.06661804433904
2021-03-29 23:59:59,242.94083637905104,255.06636446048242
2021-03-30 00:00:00,241.46089582486454,253.50510144172145
2021-03-30 23:59:59,241.46101859120182,253.50527753767832
2021-03-31 00:00:00,240.5127211319669,252.50487130534677
2021-03-31 23:59:59,240.51250200681787,252.50455699237094
2021-04-01 00:00:00,238.32850207465714,250.20054666073077
2021-04-01 23:59:59,238.32879294182328,250.20096388041077
2021-04-02 23:59:59,238.3286733242261,250.20079230100467
2021-04-03 23:59:59,238.3292352569422,250.20159833693899
2021-04-04 23:59:59,238.32927357121653,250.20165329490996
2021-04-05 00:00:00,239.19136360735922,251.11111502191272
2021-04-05 23:59:59,239.1906932088337,251.11015340268966
2021-04-06 00:00:00,239.1332282986842,251.04953080616778
2021-04-06 23:59:59,239.13354543066976,251.04998570008826
2021-04-07 00:00:00,239.44965272583164,251.38346303368837
2021-04-07 23:59:59,239.4498401195986,251.38373183118975
2021-04-08 00:00:00,238.53026362073223,250.41362477078087
2021-04-08 23:59:59,238.52980400595655,250.41296549963593
2021-04-09 00:00:00,236.0584407284149,247.80580125899485
2021-04-09 23:59:59,236.05872915346612,247.80621497570675
2021-04-10 23:59:59,236.058521449405,247.80591704513222
2021-04-11 23:59:59,236.05904611052168,247.80666961870776
2021-04-12 00:00:00,236.61941160268006,248.39782709285208
2021-04-12 23:59:59,236.61883640980926,248.39700203656028
2021-04-13 00:00:00,233.51526141562044,245.12288616030352
2021-04-13 23:59:59,233.51505077227492,245.12258401362126
2021-04-14 00:00:00,234.1472624889221,245.7895356492369
2021-04-14 23:59:59,234.14771835881467,245.79018954872384
2021-04-15 00:00:00,234.82303378700792,246.5026134370039
2021-04-15 23:59:59,234.82277823959063,246.50224687994944
2021-04-16 00:00:00,237.48093767765596,249.30647169619752
2021-04-16 23:59:59,237.48110047764536,249.30670521639985
2021-04-17 23:59:59,237.48327852882545,249.3098294116416
2021-04-18 23:59:59,237.48088436083208,249.30639521857887
2021-04-19 00:00:00,238.12745727608265,249.98849719805202
2021-04-19 23:59:59,238.12742794078127,249.9884551195142
2021-04-20 00:00:00,243.57303639897594,255.73329877311932
2021-04-20 23:59:59,243.57305646068536,255.7333275496227
2021-04-21 00:00:00,243.73110867142802,255.90006470063045
2021-04-21 23:59:59,243.73112699304426,255.90009098114524
2021-04-22 00:00:00,241.7051807084644,253.7628193163051
2021-04-22 23:59:59,241.70515639779725,253.76278444509944
2021-04-23 00:00:00,242.19369721804108,254.27817049465673
2021-04-23 23:59:59,242.19368568186766,254.2781539471768
2021-04-24 23:59:59,242.1937056653189,254.27818261142673
2021-04-25 23:59:59,242.19373181505281,254.2782201205886
